Customer_ID,Age,Gender,City,Product_Category,Purchase_Amount,Quantity,Discount_Percentage,Payment_Method,Purchase_Date,Delivery_Time_Days,Customer_Rating,Return_Status,Membership_Status,Customer_Satisfaction_Score,Total_Spent,Last_Login_Days_Ago,Preferred_Device,Customer_Tenure_Months,Referral_Source
167,62,Male,Kolkata,Grocery,4873.41,8,7.27,Credit Card,2024-11-20,8,2.1,No,Gold,4,15869.92,8,Tablet,15,Google
168,23,Female,Delhi,Clothing,198.13,6,14.35,Credit Card,2024-10-08,9,1.1,Yes,None,2,968.8,48,Mobile,95,Google
169,45,Female,Mumbai,Clothing,3712.18,1,4.36,Cash,2024-10-31,13,4.7,No,Gold,4,10915.72,32,Tablet,104,Instagram
170,45,Male,Chennai,Clothing,3866.14,1,21.3,Credit Card,2024-01-07,11,1.9,Yes,Platinum,8,13922.6,35,Mobile,79,Instagram
171,61,Male,Delhi,Clothing,1293.92,7,20.01,Credit Card,2024-11-09,6,2.7,Yes,Gold,8,15099.62,35,Desktop,33,Instagram
172,61,Male,Kolkata,Sports,3390.64,8,6.33,Cash,2024-10-31,6,1.0,Yes,Silver,9,4656.27,17,Tablet,20,Instagram
173,37,Other,Mumbai,Furniture,555.35,5,25.9,Debit Card,2024-04-12,8,4.4,Yes,Gold,5,17409.96,8,Desktop,42,Advertisement
174,47,Male,Delhi,Electronics,1359.53,5,12.04,UPI,2024-11-04,12,3.9,No,Silver,7,19138.94,56,Desktop,12,Advertisement
175,28,Female,Bangalore,Grocery,3960.72,4,8.78,UPI,2024-07-11,5,4.8,No,Platinum,3,5115.95,28,Mobile,101,Google
176,45,Male,Chennai,Sports,4336.96,6,4.57,Debit Card,2024-08-28,14,4.1,Yes,Silver,10,17711.0,49,Tablet,73,Facebook
177,42,Other,Delhi,Electronics,3081.58,6,7.99,Cash,2024-03-02,3,2.3,No,Gold,4,2391.09,13,Desktop,23,Facebook
178,56,Male,Mumbai,Sports,2583.51,3,0.66,Debit Card,2024-01-17,12,2.0,No,None,10,1586.28,24,Mobile,72,Friend
179,50,Other,Bangalore,Sports,880.59,9,17.5,Credit Card,2024-06-19,3,3.8,Yes,Platinum,9,3019.86,14,Mobile,96,Advertisement
180,18,Other,Mumbai,Grocery,409.23,7,25.27,Cash,2024-01-25,13,2.5,No,Gold,10,1625.95,5,Mobile,112,Instagram
181,44,Male,Mumbai,Furniture,676.48,1,16.47,Cash,2024-09-07,6,3.3,Yes,Platinum,10,16977.74,55,Desktop,14,Instagram
182,30,Female,Bangalore,Clothing,1214.05,7,6.58,Cash,2024-09-09,2,1.0,Yes,Platinum,1,1651.48,41,Mobile,91,Friend
183,58,Other,Mumbai,Furniture,1774.21,5,1.01,UPI,2024-07-25,6,1.2,Yes,Gold,2,5797.45,28,Tablet,25,Facebook
184,20,Male,Bangalore,Grocery,1966.46,5,6.44,Debit Card,2024-01-29,13,3.1,Yes,Gold,5,2523.25,14,Tablet,77,Instagram
185,56,Male,Delhi,Grocery,1796.98,2,12.48,Cash,2024-04-26,6,3.3,No,None,3,6260.73,28,Desktop,119,Facebook
186,23,Female,Bangalore,Grocery,1271.37,4,22.79,Cash,2024-10-08,8,4.0,Yes,Platinum,2,2265.91,3,Tablet,85,Friend
187,25,Other,Bangalore,Electronics,2597.65,6,5.64,Cash,2024-05-23,7,1.5,No,Platinum,1,13526.06,17,Mobile,109,Facebook
188,44,Other,Chennai,Furniture,4143.9,7,21.59,Debit Card,2024-01-25,8,3.1,Yes,Gold,10,3099.87,49,Desktop,31,Facebook
189,26,Male,Bangalore,Furniture,1470.55,5,26.01,UPI,2024-11-05,14,1.8,Yes,Silver,3,17111.0,56,Mobile,101,Facebook
190,54,Male,Bangalore,Sports,4717.7,9,13.62,Credit Card,2024-06-04,9,1.4,No,Gold,1,16435.23,48,Desktop,112,Instagram
191,50,Female,Delhi,Sports,4379.35,3,24.64,UPI,2024-03-13,6,2.6,Yes,Platinum,1,766.4,43,Desktop,107,Google
192,59,Female,Chennai,Sports,892.64,1,16.64,Cash,2024-04-29,14,1.7,No,Gold,1,17966.66,38,Mobile,54,Advertisement
193,61,Other,Kolkata,Grocery,3952.75,4,19.11,UPI,2024-11-07,3,1.9,No,None,8,1064.41,15,Tablet,5,Facebook
194,41,Other,Delhi,Furniture,2915.48,9,15.79,UPI,2024-11-16,10,2.3,Yes,Silver,3,5173.09,10,Tablet,13,Facebook
195,32,Male,Delhi,Grocery,2876.22,4,13.9,Credit Card,2024-04-02,3,2.0,Yes,Gold,1,1131.59,13,Desktop,28,Facebook
196,49,Other,Kolkata,Electronics,2016.11,2,7.04,Debit Card,2024-03-26,11,1.4,Yes,None,7,7048.95,2,Mobile,43,Google
197,49,Female,Bangalore,Sports,2555.65,5,9.1,Debit Card,2024-12-01,12,1.4,Yes,Platinum,10,10520.4,50,Mobile,89,Friend
198,41,Female,Mumbai,Grocery,2046.18,3,8.7,UPI,2024-12-29,1,1.8,Yes,Gold,3,16034.57,49,Desktop,115,Instagram
199,58,Male,Chennai,Grocery,2744.69,9,16.9,UPI,2024-04-27,11,1.2,Yes,Platinum,8,7090.64,41,Tablet,99,Google
200,29,Female,Mumbai,Electronics,3176.96,4,3.6,Debit Card,2024-08-20,13,3.5,No,None,4,14257.06,37,Mobile,47,Facebook
201,56,Female,Kolkata,Clothing,3404.09,6,27.5,Debit Card,2024-07-17,5,2.1,No,Platinum,4,4156.34,44,Tablet,103,Google
202,19,Female,Delhi,Furniture,2709.16,2,21.62,Credit Card,2024-07-24,14,2.1,Yes,None,5,15136.67,41,Tablet,71,Google
203,20,Female,Delhi,Clothing,3634.97,6,12.04,Cash,2024-12-04,4,2.3,No,None,6,5101.93,17,Desktop,38,Google
204,54,Male,Chennai,Sports,792.26,3,4.76,UPI,2024-05-26,9,3.7,No,None,7,3299.12,57,Desktop,96,Friend
205,34,Male,Delhi,Grocery,1138.71,9,26.46,Debit Card,2024-09-27,9,4.5,Yes,Gold,4,4115.47,19,Tablet,67,Advertisement
206,19,Other,Delhi,Electronics,4111.8,2,24.71,UPI,2024-05-18,14,4.0,Yes,Platinum,8,4050.23,57,Mobile,62,Instagram
207,19,Female,Chennai,Electronics,1680.39,9,21.65,UPI,2024-06-29,5,3.9,No,Platinum,6,10500.83,47,Mobile,109,Friend
208,45,Other,Chennai,Furniture,212.18,5,8.15,Debit Card,2024-01-30,10,2.9,Yes,Silver,1,16973.55,24,Desktop,39,Friend
209,40,Male,Kolkata,Clothing,853.58,8,12.07,Credit Card,2024-02-26,4,3.8,No,Silver,1,2052.3,56,Tablet,37,Advertisement
210,54,Male,Delhi,Furniture,1195.71,2,3.08,UPI,2024-08-19,7,3.2,Yes,Silver,9,14285.65,37,Mobile,119,Friend
211,49,Male,Delhi,Grocery,4790.88,6,5.67,Credit Card,2024-05-25,6,1.9,No,Silver,10,13259.76,12,Mobile,114,Google
212,50,Male,Kolkata,Furniture,2907.9,3,23.49,Debit Card,2024-02-17,4,1.8,No,Platinum,6,17514.14,3,Desktop,86,Google
213,18,Male,Bangalore,Electronics,4670.38,5,21.45,Cash,2024-07-12,13,2.2,No,None,10,5260.88,54,Tablet,8,Facebook
214,36,Male,Bangalore,Electronics,2918.3,8,17.8,Cash,2024-08-11,13,4.6,No,None,8,9277.14,13,Mobile,81,Friend
215,19,Male,Bangalore,Sports,2448.84,1,26.87,UPI,2024-05-15,10,3.2,Yes,Gold,7,18553.63,32,Desktop,52,Facebook
216,61,Female,Kolkata,Sports,1637.27,5,17.5,Debit Card,2024-01-22,2,3.9,Yes,None,6,13369.87,27,Mobile,91,Instagram
217,43,Other,Delhi,Grocery,3071.22,3,14.01,Credit Card,2024-01-06,1,2.4,No,Platinum,4,8080.98,51,Mobile,33,Google
218,49,Male,Kolkata,Clothing,782.07,4,10.21,UPI,2024-07-22,4,2.6,No,Platinum,7,3062.54,36,Mobile,110,Instagram
219,23,Female,Kolkata,Furniture,4501.48,2,28.21,Debit Card,2024-08-26,4,1.5,Yes,Platinum,9,5618.46,7,Desktop,81,Advertisement
220,49,Female,Bangalore,Grocery,4163.73,9,2.48,Debit Card,2024-07-03,13,1.7,Yes,Gold,10,11833.7,43,Tablet,42,Google
221,21,Other,Mumbai,Sports,1655.9,3,27.93,Credit Card,2024-12-25,1,4.3,No,Silver,10,14504.27,33,Desktop,76,Instagram
222,28,Male,Delhi,Furniture,4768.71,2,24.8,UPI,2024-10-18,6,3.3,No,None,7,2926.23,43,Tablet,112,Advertisement
223,34,Other,Bangalore,Sports,4143.48,9,3.9,Debit Card,2024-11-30,4,2.4,No,Platinum,1,12192.15,4,Mobile,110,Instagram
224,55,Male,Mumbai,Furniture,3364.9,7,16.95,Debit Card,2024-08-07,1,4.2,No,Platinum,10,11231.85,53,Tablet,27,Advertisement
225,41,Female,Mumbai,Clothing,696.63,6,26.0,Debit Card,2024-04-25,1,2.0,No,Silver,9,10522.13,4,Mobile,112,Advertisement
226,22,Female,Chennai,Grocery,2443.35,1,17.15,Credit Card,2024-11-08,13,4.9,Yes,Platinum,4,13957.4,30,Mobile,8,Google
227,51,Female,Delhi,Furniture,2579.93,5,27.22,UPI,2024-02-18,1,2.4,No,None,3,16830.27,44,Desktop,23,Facebook
228,23,Female,Mumbai,Electronics,1239.5,3,28.29,UPI,2024-06-21,8,2.3,Yes,Gold,4,6798.3,8,Mobile,106,Advertisement
229,39,Other,Bangalore,Electronics,491.83,1,12.67,UPI,2024-03-22,10,2.2,Yes,Platinum,4,17835.74,41,Desktop,113,Advertisement
230,28,Male,Chennai,Furniture,3905.95,4,11.32,UPI,2024-11-17,8,1.5,Yes,None,10,3632.36,31,Tablet,64,Google
231,33,Male,Delhi,Furniture,697.97,2,28.09,Cash,2024-11-28,2,1.4,No,Platinum,2,3873.97,32,Tablet,93,Facebook
232,50,Other,Kolkata,Furniture,3012.02,2,20.25,Cash,2024-02-14,11,3.6,Yes,Silver,1,5702.06,2,Mobile,114,Friend
233,26,Male,Bangalore,Electronics,4688.6,3,3.48,UPI,2024-11-30,13,4.5,Yes,Platinum,10,2830.85,29,Desktop,20,Friend
234,23,Female,Mumbai,Electronics,4392.92,8,1.27,Credit Card,2024-01-20,7,4.2,Yes,Platinum,1,4991.22,49,Mobile,16,Facebook
235,33,Male,Mumbai,Furniture,1460.99,8,16.94,Cash,2024-08-08,14,1.6,Yes,Gold,8,2575.03,11,Desktop,17,Instagram
236,46,Female,Bangalore,Sports,4272.1,7,27.91,Debit Card,2024-05-02,8,3.2,No,Silver,2,16524.17,28,Desktop,80,Google
237,20,Other,Mumbai,Sports,101.63,6,25.33,Cash,2024-08-21,8,1.4,No,Silver,10,3209.9,2,Desktop,19,Facebook
238,37,Male,Chennai,Clothing,186.67,9,20.28,Debit Card,2024-08-08,11,1.2,Yes,Gold,5,15072.3,25,Tablet,8,Friend
239,53,Other,Delhi,Grocery,3052.51,4,4.17,UPI,2024-11-18,10,3.6,Yes,Platinum,4,1434.32,56,Desktop,38,Advertisement
240,36,Male,Chennai,Sports,1887.51,1,7.63,Cash,2024-12-04,11,3.1,No,None,8,18996.15,29,Tablet,38,Friend
241,43,Female,Mumbai,Electronics,1993.66,8,26.27,Credit Card,2024-01-03,13,1.3,No,Silver,2,14367.62,8,Desktop,53,Advertisement
242,20,Other,Kolkata,Sports,2865.76,7,5.48,Cash,2024-06-30,7,1.1,No,Silver,10,632.53,25,Tablet,93,Google
243,36,Male,Delhi,Clothing,1039.73,7,8.35,Cash,2024-07-24,5,5.0,Yes,Platinum,9,15395.2,1,Tablet,105,Advertisement
244,37,Female,Delhi,Clothing,1137.6,3,3.89,Cash,2024-11-15,1,1.1,No,Platinum,7,10524.6,2,Tablet,100,Facebook
245,49,Other,Bangalore,Grocery,2474.55,4,20.28,UPI,2024-02-09,12,2.8,Yes,Silver,7,15697.62,45,Mobile,90,Advertisement
246,24,Other,Bangalore,Sports,3795.84,9,28.32,Credit Card,2024-02-28,9,3.0,Yes,Platinum,1,10688.69,3,Desktop,31,Instagram
247,58,Male,Kolkata,Electronics,3135.54,6,8.07,Cash,2024-03-02,13,1.5,No,None,2,12999.98,24,Mobile,44,Facebook
248,50,Male,Delhi,Electronics,1557.04,5,14.26,Credit Card,2024-05-11,7,1.7,Yes,Silver,4,15833.47,50,Desktop,60,Google
249,57,Male,Kolkata,Furniture,2208.65,3,19.03,UPI,2024-02-29,2,2.4,No,None,4,8399.61,12,Desktop,76,Facebook
250,56,Female,Bangalore,Electronics,936.26,9,29.98,Debit Card,2024-11-26,6,4.0,Yes,None,3,552.81,38,Mobile,119,Instagram
251,35,Male,Bangalore,Grocery,465.69,5,3.14,Cash,2024-05-01,2,3.0,No,Platinum,7,17073.96,43,Tablet,17,Google
252,57,Other,Delhi,Grocery,3935.21,5,14.96,Credit Card,2024-04-16,1,3.6,Yes,None,8,7927.36,34,Desktop,79,Friend
253,18,Other,Chennai,Electronics,1400.4,4,11.55,Credit Card,2024-04-05,14,4.9,Yes,Platinum,2,10172.83,54,Tablet,73,Instagram
254,28,Male,Mumbai,Electronics,971.06,4,25.97,UPI,2024-12-12,7,4.1,No,Gold,4,651.45,22,Mobile,39,Google
255,45,Male,Bangalore,Furniture,3488.93,1,14.28,Cash,2024-08-22,13,2.7,No,Platinum,3,10095.79,8,Tablet,42,Advertisement
256,42,Other,Bangalore,Electronics,3128.45,7,3.33,Debit Card,2024-03-02,2,2.8,No,None,2,19736.5,1,Desktop,48,Facebook
257,40,Female,Chennai,Furniture,3202.63,9,19.03,Credit Card,2024-09-12,13,3.5,No,Gold,6,5926.22,53,Desktop,12,Google
258,48,Male,Chennai,Furniture,1221.58,3,23.12,Cash,2024-02-18,14,3.7,Yes,Platinum,4,8210.66,40,Desktop,96,Facebook
259,47,Male,Kolkata,Electronics,1239.96,2,0.09,Debit Card,2024-12-13,14,3.0,No,None,6,13900.2,43,Mobile,89,Advertisement
260,59,Other,Kolkata,Clothing,1181.93,3,25.77,Credit Card,2024-06-07,2,3.6,No,Silver,2,16388.48,30,Desktop,103,Google
261,52,Male,Mumbai,Clothing,951.39,1,5.58,Credit Card,2024-05-03,13,1.1,Yes,Silver,4,8639.14,43,Mobile,18,Friend
262,24,Female,Mumbai,Furniture,3313.05,6,16.56,Debit Card,2024-11-12,11,2.7,No,Platinum,6,6538.54,46,Tablet,79,Instagram
263,33,Other,Delhi,Electronics,4255.28,7,12.47,Debit Card,2024-07-25,5,2.1,No,Platinum,5,18787.6,1,Desktop,96,Google
264,43,Male,Kolkata,Clothing,3649.16,2,21.59,UPI,2024-02-17,14,1.5,Yes,Silver,3,13704.33,31,Desktop,6,Advertisement
265,19,Other,Bangalore,Electronics,3981.26,8,11.13,Cash,2024-05-15,5,1.4,No,None,8,2820.92,17,Desktop,108,Google
266,18,Male,Kolkata,Electronics,2083.51,6,26.09,Cash,2024-07-19,7,3.4,No,None,7,1844.09,12,Tablet,43,Facebook
267,29,Male,Bangalore,Electronics,3304.97,4,21.91,UPI,2024-09-06,1,3.1,No,None,3,9929.22,45,Desktop,116,Google
268,22,Male,Chennai,Sports,1835.76,5,19.43,Credit Card,2024-11-09,8,2.0,No,Platinum,6,4791.76,4,Mobile,35,Friend
269,54,Female,Kolkata,Electronics,2674.97,8,23.89,Debit Card,2024-12-22,3,2.9,No,Gold,4,5452.7,57,Tablet,98,Google
270,49,Female,Chennai,Sports,2460.01,3,22.62,Debit Card,2024-11-13,4,3.0,No,Gold,5,17615.0,41,Tablet,102,Instagram
271,26,Other,Mumbai,Furniture,966.75,3,1.08,Debit Card,2024-10-21,9,1.8,Yes,Gold,5,2246.54,43,Tablet,54,Google
272,58,Male,Mumbai,Clothing,1996.69,4,11.84,Credit Card,2024-11-09,4,3.6,No,Gold,7,14449.6,9,Tablet,62,Facebook
273,52,Male,Delhi,Clothing,4822.73,1,27.92,Debit Card,2024-07-27,10,4.1,Yes,Gold,5,5787.27,55,Tablet,69,Google
274,36,Female,Kolkata,Clothing,1318.04,9,3.77,Debit Card,2024-12-20,12,4.2,Yes,Platinum,3,15326.4,42,Mobile,82,Friend
275,33,Male,Chennai,Clothing,755.64,8,22.11,UPI,2024-07-29,5,3.4,Yes,Platinum,10,14587.02,24,Tablet,16,Advertisement
276,20,Female,Bangalore,Clothing,2151.05,8,29.24,Credit Card,2024-07-10,7,3.0,Yes,Gold,5,644.14,33,Desktop,8,Google
277,37,Male,Mumbai,Clothing,3972.65,6,1.57,Cash,2024-02-13,4,1.2,No,Platinum,7,10428.14,36,Tablet,89,Google
278,41,Other,Mumbai,Clothing,2952.53,7,20.47,UPI,2024-01-29,14,2.2,No,Platinum,5,3216.73,29,Tablet,96,Instagram
279,50,Male,Bangalore,Furniture,3436.78,6,14.04,UPI,2024-02-28,1,1.4,No,Gold,5,17391.43,6,Tablet,90,Friend
280,41,Male,Chennai,Electronics,1029.5,9,17.38,Cash,2024-03-11,9,4.9,Yes,None,9,17495.92,5,Tablet,116,Advertisement
281,28,Female,Chennai,Grocery,3132.85,3,2.56,UPI,2024-04-01,4,1.5,No,Platinum,3,8657.74,53,Tablet,86,Facebook
282,25,Male,Kolkata,Sports,1685.15,3,1.29,Credit Card,2024-09-21,9,1.6,No,None,6,9165.71,54,Mobile,31,Google
283,53,Male,Kolkata,Grocery,4188.09,3,20.01,Debit Card,2024-08-07,6,4.6,No,Platinum,1,6414.02,2,Mobile,107,Advertisement
284,55,Female,Delhi,Grocery,3183.56,3,24.7,Credit Card,2024-08-02,1,4.8,Yes,Platinum,10,14473.82,12,Tablet,10,Facebook
285,57,Other,Mumbai,Electronics,1074.4,9,23.46,Cash,2024-10-03,12,4.1,Yes,Gold,5,7493.9,2,Mobile,56,Friend
286,37,Other,Kolkata,Electronics,416.62,4,16.31,Cash,2024-03-04,3,1.0,No,Platinum,8,5721.95,25,Desktop,76,Friend
287,52,Female,Chennai,Electronics,308.9,7,3.0,UPI,2024-12-11,11,1.0,Yes,Silver,5,8928.51,56,Tablet,117,Advertisement
288,42,Female,Bangalore,Clothing,1919.9,9,20.64,Credit Card,2024-10-18,2,2.5,Yes,Silver,9,2284.01,23,Desktop,92,Facebook
289,52,Female,Chennai,Furniture,1402.67,7,7.26,Credit Card,2024-09-01,9,1.6,No,Gold,6,15058.76,52,Desktop,70,Friend
290,42,Female,Mumbai,Clothing,3265.84,9,27.33,Cash,2024-03-02,12,1.1,Yes,None,8,745.63,5,Tablet,20,Advertisement
291,46,Female,Chennai,Furniture,2546.74,3,25.15,Credit Card,2024-11-27,1,2.9,Yes,None,10,13067.46,42,Desktop,5,Friend
292,35,Other,Delhi,Furniture,1403.49,4,21.28,Cash,2024-06-18,13,4.8,No,None,8,4065.86,59,Desktop,23,Friend
293,63,Other,Mumbai,Grocery,831.27,8,28.47,Credit Card,2024-09-25,14,2.3,Yes,Silver,3,5031.88,57,Desktop,9,Friend
294,35,Female,Bangalore,Grocery,723.28,6,0.94,Credit Card,2024-09-23,9,3.6,Yes,None,7,12894.82,48,Tablet,58,Instagram
295,19,Male,Delhi,Furniture,4336.84,5,22.09,Credit Card,2024-02-23,9,3.6,Yes,None,7,19862.4,41,Tablet,59,Facebook
296,52,Female,Mumbai,Furniture,1293.04,4,9.91,Cash,2024-01-16,8,2.0,Yes,Gold,10,15665.49,11,Desktop,93,Advertisement
297,33,Male,Bangalore,Clothing,3293.38,8,27.18,UPI,2024-01-08,8,3.6,Yes,None,6,4903.87,48,Tablet,80,Advertisement
298,58,Female,Delhi,Clothing,4072.36,1,8.0,Credit Card,2024-04-13,11,1.8,Yes,Silver,7,3932.48,35,Tablet,54,Facebook
299,53,Female,Delhi,Grocery,3109.0,9,21.75,Cash,2024-02-28,14,1.5,Yes,Silver,2,17391.54,1,Desktop,46,Facebook
300,50,Other,Mumbai,Electronics,4311.87,1,26.33,Cash,2024-11-08,12,3.8,Yes,Silver,9,9161.59,10,Tablet,22,Facebook
301,21,Male,Kolkata,Furniture,2022.73,8,1.25,Credit Card,2024-02-09,1,1.5,No,Gold,10,3172.53,38,Mobile,64,Facebook
302,50,Male,Delhi,Clothing,4785.49,4,11.93,Credit Card,2024-08-24,11,5.0,No,Gold,10,17313.12,33,Tablet,8,Google
303,31,Other,Delhi,Grocery,752.41,9,22.87,UPI,2024-04-03,8,1.7,No,Platinum,1,16413.8,25,Mobile,20,Advertisement
304,38,Other,Bangalore,Clothing,600.53,5,13.65,Cash,2024-08-09,10,3.4,No,None,1,19686.17,17,Desktop,51,Google
305,37,Other,Chennai,Furniture,3327.59,3,8.02,Cash,2024-07-22,14,2.6,Yes,Gold,3,18240.0,20,Tablet,78,Friend
306,25,Other,Mumbai,Furniture,4719.87,9,6.59,Debit Card,2024-05-17,3,1.5,No,Silver,3,17109.91,35,Desktop,39,Friend
307,24,Male,Mumbai,Sports,4063.53,9,3.95,Cash,2024-10-26,11,1.1,No,Silver,1,1525.2,39,Desktop,37,Advertisement
308,20,Male,Kolkata,Electronics,474.44,4,25.71,UPI,2024-07-25,7,3.5,Yes,Gold,7,2536.1,51,Desktop,50,Friend
309,34,Female,Kolkata,Sports,1468.9,4,17.26,Debit Card,2024-12-01,11,4.2,Yes,Gold,4,11595.17,45,Desktop,34,Facebook
310,50,Female,Mumbai,Grocery,4658.56,8,2.29,Debit Card,2024-03-21,1,4.4,Yes,Gold,10,10863.85,43,Desktop,75,Google
311,29,Other,Kolkata,Clothing,1339.99,2,11.48,Debit Card,2024-08-05,1,2.9,Yes,Platinum,2,9430.28,21,Tablet,118,Facebook
312,39,Other,Bangalore,Grocery,3927.74,9,11.03,Credit Card,2024-01-02,10,4.1,Yes,Silver,10,8237.39,52,Mobile,104,Friend
313,39,Other,Mumbai,Furniture,4143.15,6,5.45,Credit Card,2024-06-26,13,3.7,No,Platinum,5,8908.6,58,Tablet,33,Google
314,63,Female,Kolkata,Sports,2527.72,9,13.07,Cash,2024-12-11,5,3.9,Yes,Platinum,6,11601.31,29,Tablet,31,Facebook
315,47,Female,Mumbai,Sports,1993.11,8,9.96,Debit Card,2024-10-05,5,3.0,No,None,9,540.49,49,Tablet,54,Advertisement
316,55,Female,Chennai,Sports,2305.61,7,10.25,UPI,2024-05-25,8,3.5,No,Silver,4,5583.82,42,Tablet,44,Facebook
317,55,Female,Delhi,Grocery,1212.13,1,22.17,Credit Card,2024-11-13,7,4.2,Yes,Silver,2,10606.45,59,Mobile,34,Friend
318,62,Female,Mumbai,Furniture,4458.02,3,6.7,UPI,2024-08-11,8,2.6,No,Gold,5,14583.21,29,Tablet,114,Google
319,25,Female,Delhi,Clothing,2308.04,2,19.26,UPI,2024-03-02,6,4.2,No,Gold,3,3896.06,7,Desktop,71,Advertisement
320,44,Female,Kolkata,Clothing,4424.05,5,17.12,Credit Card,2024-10-20,6,3.4,Yes,None,2,11164.18,33,Tablet,113,Google
321,44,Other,Delhi,Grocery,617.9,5,17.04,Credit Card,2024-08-26,2,1.7,No,Platinum,1,14431.96,56,Tablet,118,Advertisement
322,51,Other,Mumbai,Sports,4942.55,5,19.89,Credit Card,2024-07-13,6,1.1,No,Gold,10,9170.24,46,Mobile,62,Google
323,38,Other,Chennai,Electronics,2272.04,4,16.45,Credit Card,2024-06-14,5,2.5,No,Gold,2,1028.08,8,Mobile,23,Friend
324,47,Other,Kolkata,Grocery,334.37,5,26.38,Debit Card,2024-08-09,13,3.2,Yes,Silver,6,9260.73,50,Desktop,46,Advertisement
325,50,Female,Mumbai,Grocery,286.31,3,20.27,Debit Card,2024-03-01,3,4.4,Yes,Silver,8,6280.68,19,Tablet,56,Instagram
326,45,Male,Kolkata,Furniture,3756.42,1,16.41,Debit Card,2024-05-08,6,1.5,Yes,Gold,3,18628.17,39,Tablet,7,Google
327,64,Female,Bangalore,Clothing,3329.27,5,24.89,Debit Card,2024-06-21,8,4.2,No,Silver,9,2929.96,24,Tablet,118,Google
328,50,Male,Delhi,Grocery,4030.44,9,18.18,Cash,2024-06-04,9,4.5,Yes,None,9,13223.28,18,Desktop,89,Facebook
329,22,Other,Bangalore,Grocery,616.3,9,8.73,Debit Card,2024-04-19,1,1.6,No,Gold,2,1528.04,4,Mobile,61,Advertisement
330,36,Female,Mumbai,Sports,274.3,4,6.21,Credit Card,2024-09-25,3,4.4,Yes,Silver,8,9200.32,10,Desktop,3,Instagram
331,21,Other,Chennai,Sports,2592.04,3,4.57,UPI,2024-12-21,3,5.0,No,None,10,11302.6,14,Tablet,38,Friend
332,52,Female,Kolkata,Electronics,1999.22,1,26.98,Debit Card,2024-10-04,11,3.9,Yes,Silver,5,6310.12,7,Mobile,84,Facebook
333,34,Other,Delhi,Furniture,2363.54,2,21.3,Cash,2024-03-14,8,4.1,Yes,Silver,4,9373.97,18,Mobile,34,Instagram
